ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0070371,ERK1 and ERK2 cascade,17/823,331/18860,0.0513595166163142,1.1769629202717933,0.6938208999360622,0.27910049432708595,0.8210002516630948,0.7599062601924704,FGA/FGB/FGG/VEGFB/PDE8B/ERBB4/PDGFD/EGFR/MT3/BMPER/FGF20/GCNT2/DUSP26/FBLN1/CXCL17/EDN1/NPY,17
GO:0002227,innate immune response in mucosa,2/823,24/18860,0.08333333333333333,1.909680032401782,0.9525264348005729,0.2819686671475634,0.8210002516630948,0.7599062601924704,PLA2G1B/DEFB1,2
GO:0009074,aromatic amino acid family catabolic process,2/823,24/18860,0.08333333333333333,1.909680032401782,0.9525264348005729,0.2819686671475634,0.8210002516630948,0.7599062601924704,HDC/CARNS1,2
GO:0009147,pyrimidine nucleoside triphosphate metabolic process,2/823,24/18860,0.08333333333333333,1.909680032401782,0.9525264348005729,0.2819686671475634,0.8210002516630948,0.7599062601924704,NME9/NME3,2
GO:0009190,cyclic nucleotide biosynthetic process,2/823,24/18860,0.08333333333333333,1.909680032401782,0.9525264348005729,0.2819686671475634,0.8210002516630948,0.7599062601924704,NPR3/ADCY1,2
GO:0009713,catechol-containing compound biosynthetic process,2/823,24/18860,0.08333333333333333,1.909680032401782,0.9525264348005729,0.2819686671475634,0.8210002516630948,0.7599062601924704,HDC/KL,2
GO:0034755,iron ion transmembrane transport,2/823,24/18860,0.08333333333333333,1.909680032401782,0.9525264348005729,0.2819686671475634,0.8210002516630948,0.7599062601924704,TF/ABCC5,2
GO:0035162,embryonic hemopoiesis,2/823,24/18860,0.08333333333333333,1.909680032401782,0.9525264348005729,0.2819686671475634,0.8210002516630948,0.7599062601924704,KITLG/KIT,2
GO:0036303,lymph vessel morphogenesis,2/823,24/18860,0.08333333333333333,1.909680032401782,0.9525264348005729,0.2819686671475634,0.8210002516630948,0.7599062601924704,ACVR2B/CCBE1,2
GO:0042423,catecholamine biosynthetic process,2/823,24/18860,0.08333333333333333,1.909680032401782,0.9525264348005729,0.2819686671475634,0.8210002516630948,0.7599062601924704,HDC/KL,2
GO:0045061,thymic T cell selection,2/823,24/18860,0.08333333333333333,1.909680032401782,0.9525264348005729,0.2819686671475634,0.8210002516630948,0.7599062601924704,CD3E/TOX,2
GO:0045542,positive regulation of cholesterol biosynthetic process,2/823,24/18860,0.08333333333333333,1.909680032401782,0.9525264348005729,0.2819686671475634,0.8210002516630948,0.7599062601924704,GNAI1/INSIG1,2
GO:0046058,cAMP metabolic process,2/823,24/18860,0.08333333333333333,1.909680032401782,0.9525264348005729,0.2819686671475634,0.8210002516630948,0.7599062601924704,PDE8B/ADCY1,2
GO:0048015,phosphatidylinositol-mediated signaling,2/823,24/18860,0.08333333333333333,1.909680032401782,0.9525264348005729,0.2819686671475634,0.8210002516630948,0.7599062601924704,PLCL1/PIK3C2G,2
GO:0050961,detection of temperature stimulus involved in sensory perception,2/823,24/18860,0.08333333333333333,1.909680032401782,0.9525264348005729,0.2819686671475634,0.8210002516630948,0.7599062601924704,TAC4/OPN4,2
GO:0072576,liver morphogenesis,2/823,24/18860,0.08333333333333333,1.909680032401782,0.9525264348005729,0.2819686671475634,0.8210002516630948,0.7599062601924704,HPN/FGL1,2
GO:0090630,activation of GTPase activity,2/823,24/18860,0.08333333333333333,1.909680032401782,0.9525264348005729,0.2819686671475634,0.8210002516630948,0.7599062601924704,APC2/SYDE1,2
GO:0097150,neuronal stem cell population maintenance,2/823,24/18860,0.08333333333333333,1.909680032401782,0.9525264348005729,0.2819686671475634,0.8210002516630948,0.7599062601924704,CDH2/SOX2,2
GO:0098801,regulation of renal system process,2/823,24/18860,0.08333333333333333,1.909680032401782,0.9525264348005729,0.2819686671475634,0.8210002516630948,0.7599062601924704,EDN1/TTR,2
GO:0106120,positive regulation of sterol biosynthetic process,2/823,24/18860,0.08333333333333333,1.909680032401782,0.9525264348005729,0.2819686671475634,0.8210002516630948,0.7599062601924704,GNAI1/INSIG1,2
GO:1900273,positive regulation of long-term synaptic potentiation,2/823,24/18860,0.08333333333333333,1.909680032401782,0.9525264348005729,0.2819686671475634,0.8210002516630948,0.7599062601924704,ZDHHC2/ADCY1,2
GO:2001026,regulation of endothelial cell chemotaxis,2/823,24/18860,0.08333333333333333,1.909680032401782,0.9525264348005729,0.2819686671475634,0.8210002516630948,0.7599062601924704,PRKD1/HRG,2
GO:0002064,epithelial cell development,12/823,226/18860,0.05309734513274336,1.2167872772825514,0.7003450447106856,0.28393591643950966,0.8262069699674256,0.7647255252615186,CDH2/NPHS1/PTPRS/CDK6/AR/SLC9A4/LAMB2/SIDT2/FOXA1/PROC/GSTM3/S1PR3,12
GO:0051896,regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,16/823,311/18860,0.05144694533762058,1.1789664508718398,0.6797804410426942,0.28468860927296324,0.8278751933174072,0.766269609279133,IGF1R/PDCD6/VEGFB/ERBB4/PDGFD/EGFR/PTPN13/IL33/PRKD1/KIT/IGFBP5/RET/F2/GCNT2/VAV3/TSPYL5,16
GO:0001541,ovarian follicle development,4/823,62/18860,0.06451612903225806,1.4784619605691216,0.8060547338325047,0.28549215073142054,0.8284576419199178,0.7668087154954727,KITLG/KIT/MMP19/GAS2,4
GO:0010574,regulation of vascular endothelial growth factor production,4/823,62/18860,0.06451612903225806,1.4784619605691216,0.8060547338325047,0.28549215073142054,0.8284576419199178,0.7668087154954727,C5/CCBE1/RORA/CXCL17,4
GO:0071870,cellular response to catecholamine stimulus,4/823,62/18860,0.06451612903225806,1.4784619605691216,0.8060547338325047,0.28549215073142054,0.8284576419199178,0.7668087154954727,DRD5/APLP1/PRKD1/HTR3E,4
GO:0043491,phosphatidylinositol 3-kinase/protein kinase B signal transduction,18/823,354/18860,0.05084745762711865,1.16522849434685,0.6703589200900241,0.2856069573769424,0.8284576419199178,0.7668087154954727,IGF1R/PDCD6/VEGFB/ERBB4/PDGFD/EGFR/PTPN13/IL33/PRKD1/KIT/PIK3C2G/IGFBP5/RET/F2/GCNT2/VAV3/TSPYL5/EDN1,18
GO:0002275,myeloid cell activation involved in immune response,6/823,102/18860,0.058823529411764705,1.348009434636552,0.7527918927849031,0.2863105612565551,0.829455894663529,0.7677326841636769,IL33/KIT/SCNN1B/CHGA/SLC18A2/DNASE1,6
GO:0046330,positive regulation of JNK cascade,6/823,102/18860,0.058823529411764705,1.348009434636552,0.7527918927849031,0.2863105612565551,0.829455894663529,0.7677326841636769,DUSP19/MBIP/TPD52L1/GADD45B/EDN1/DKK1,6
GO:0007585,respiratory gaseous exchange by respiratory system,5/823,82/18860,0.06097560975609756,1.3973268529769138,0.7702066632631716,0.28736209005761904,0.8308773855938901,0.7690483961316089,CCBE1/SFTPD/CHST11/NDN/EDN1,5
GO:0071277,cellular response to calcium ion,5/823,82/18860,0.06097560975609756,1.3973268529769138,0.7702066632631716,0.28736209005761904,0.8308773855938901,0.7690483961316089,NFATC2/PRKAA2/ADCY1/CPNE4/EDN1,5
GO:0007595,lactation,3/823,43/18860,0.06976744186046512,1.5988018875921897,0.8396905995914952,0.2890617563201156,0.8308773855938901,0.7690483961316089,ERBB4/SLC29A1/CDO1,3
GO:0009268,response to pH,3/823,43/18860,0.06976744186046512,1.5988018875921897,0.8396905995914952,0.2890617563201156,0.8308773855938901,0.7690483961316089,SCNN1B/ABCC8/SCNN1G,3
GO:0015872,dopamine transport,3/823,43/18860,0.06976744186046512,1.5988018875921897,0.8396905995914952,0.2890617563201156,0.8308773855938901,0.7690483961316089,SLC6A2/FGF20/SLC18A2,3
GO:0032965,regulation of collagen biosynthetic process,3/823,43/18860,0.06976744186046512,1.5988018875921897,0.8396905995914952,0.2890617563201156,0.8308773855938901,0.7690483961316089,LARP6/F2/TGFB3,3
GO:0033574,response to testosterone,3/823,43/18860,0.06976744186046512,1.5988018875921897,0.8396905995914952,0.2890617563201156,0.8308773855938901,0.7690483961316089,CA9/AR/EDN1,3
GO:0048701,embryonic cranial skeleton morphogenesis,3/823,43/18860,0.06976744186046512,1.5988018875921897,0.8396905995914952,0.2890617563201156,0.8308773855938901,0.7690483961316089,CHST11/SIX4/SIX1,3
GO:0060074,synapse maturation,3/823,43/18860,0.06976744186046512,1.5988018875921897,0.8396905995914952,0.2890617563201156,0.8308773855938901,0.7690483961316089,SEZ6L2/NEFL/CAMK2B,3
GO:0086091,regulation of heart rate by cardiac conduction,3/823,43/18860,0.06976744186046512,1.5988018875921897,0.8396905995914952,0.2890617563201156,0.8308773855938901,0.7690483961316089,KCNE2/KCNQ1/KCNE4,3
GO:1903115,regulation of actin filament-based movement,3/823,43/18860,0.06976744186046512,1.5988018875921897,0.8396905995914952,0.2890617563201156,0.8308773855938901,0.7690483961316089,MYBPC3/FGF13/RYR2,3
GO:1904706,negative regulation of vascular associated smooth muscle cell proliferation,3/823,43/18860,0.06976744186046512,1.5988018875921897,0.8396905995914952,0.2890617563201156,0.8308773855938901,0.7690483961316089,PDCD4/EFEMP2/TGFB3,3
GO:0030178,negative regulation of Wnt signaling pathway,10/823,185/18860,0.05405405405405406,1.2387113723687235,0.6969566459850933,0.28921118375391214,0.8308773855938901,0.7690483961316089,CDH2/PPP2R3A/IGFBP2/APC2/GPC3/ZNRF3/SOX2/SOSTDC1/APCDD1/DKK1,10
GO:2000241,regulation of reproductive process,11/823,206/18860,0.05339805825242718,1.2236784673642487,0.6895232226733474,0.2893217678546872,0.8308773855938901,0.7690483961316089,AR/NUPR1/PTGDR2/TAC4/KIT/ADA/SYCP2/SYDE1/NLRP5/SPINK13/DEFB1,11
GO:0001101,response to acid chemical,8/823,144/18860,0.05555555555555555,1.2731200216011882,0.7027572927588641,0.29315906353766774,0.8413738048671248,0.7787637338543176,SLC1A2/FUT1/PDGFD/EGFR/ALAD/EDN1/CDO1/SIX1,8
GO:0060419,heart growth,6/823,103/18860,0.05825242718446602,1.3349219643973622,0.728044035314468,0.2939153235589991,0.8430200237568557,0.7802874508536968,KCNK2/ERBB4/SORBS2/GATA6/FGF20/EDN1,6
GO:0030902,hindbrain development,9/823,165/18860,0.05454545454545454,1.2499723848448028,0.6888875978762035,0.2944103550307271,0.8439153965632332,0.781116195302184,FZD4/PTF1A/PTPRS/SEZ6L2/CD3E/CBS/GABRB3/RORA/ATP1B2,9
GO:0046456,icosanoid biosynthetic process,4/823,63/18860,0.06349206349206349,1.4549943104013576,0.7726967136890964,0.29536625784427545,0.8456050123767563,0.782680079882506,CYP2C8/GGT7/PLA2G1B/EDN1,4
GO:0060038,cardiac muscle cell proliferation,4/823,63/18860,0.06349206349206349,1.4549943104013576,0.7726967136890964,0.29536625784427545,0.8456050123767563,0.782680079882506,KCNK2/ERBB4/GATA6/FGF20,4
GO:0043954,cellular component maintenance,5/823,83/18860,0.060240963855421686,1.3804915896880354,0.7420755111977829,0.29590172563826694,0.8460882675468413,0.7831273740560146,IGF1R/RAPSN/ERC2/RIMS3/PRTN3,5
GO:0046323,D-glucose import,5/823,83/18860,0.060240963855421686,1.3804915896880354,0.7420755111977829,0.29590172563826694,0.8460882675468413,0.7831273740560146,SLC1A2/SLC2A4/GPC3/PLA2G1B/SORBS1,5
GO:0002433,immune response-regulating cell surface receptor signaling pathway involved in phagocytosis,2/823,25/18860,0.08,1.8332928311057108,0.8905574330776083,0.29835706958045916,0.847334077608504,0.7842804782882612,PLA2G6/VAV3,2
GO:0007130,synaptonemal complex assembly,2/823,25/18860,0.08,1.8332928311057108,0.8905574330776083,0.29835706958045916,0.847334077608504,0.7842804782882612,REC8/SYCP2,2
GO:0009219,pyrimidine deoxyribonucleotide metabolic process,2/823,25/18860,0.08,1.8332928311057108,0.8905574330776083,0.29835706958045916,0.847334077608504,0.7842804782882612,NME3/NT5M,2
GO:0009220,pyrimidine ribonucleotide biosynthetic process,2/823,25/18860,0.08,1.8332928311057108,0.8905574330776083,0.29835706958045916,0.847334077608504,0.7842804782882612,NME9/NME3,2
GO:0038096,Fc-gamma receptor signaling pathway involved in phagocytosis,2/823,25/18860,0.08,1.8332928311057108,0.8905574330776083,0.29835706958045916,0.847334077608504,0.7842804782882612,PLA2G6/VAV3,2
GO:0046039,GTP metabolic process,2/823,25/18860,0.08,1.8332928311057108,0.8905574330776083,0.29835706958045916,0.847334077608504,0.7842804782882612,NME9/NME3,2
GO:0046697,decidualization,2/823,25/18860,0.08,1.8332928311057108,0.8905574330776083,0.29835706958045916,0.847334077608504,0.7842804782882612,GHRL/EPOR,2
GO:0061450,trophoblast cell migration,2/823,25/18860,0.08,1.8332928311057108,0.8905574330776083,0.29835706958045916,0.847334077608504,0.7842804782882612,ACVR2B/SYDE1,2
GO:0072243,metanephric nephron epithelium development,2/823,25/18860,0.08,1.8332928311057108,0.8905574330776083,0.29835706958045916,0.847334077608504,0.7842804782882612,LAMB2/ACAT1,2
GO:0090335,regulation of brown fat cell differentiation,2/823,25/18860,0.08,1.8332928311057108,0.8905574330776083,0.29835706958045916,0.847334077608504,0.7842804782882612,FNDC5/SIX1,2
GO:1900078,positive regulation of cellular response to insulin stimulus,2/823,25/18860,0.08,1.8332928311057108,0.8905574330776083,0.29835706958045916,0.847334077608504,0.7842804782882612,ECHDC3/SORBS1,2
GO:0043010,camera-type eye development,19/823,379/18860,0.05013192612137203,1.148831259597906,0.6252131789730657,0.29944918139528787,0.8478730956972876,0.7847793858332881,SMARCD3/FZD4/CELF4/PTPRM/PTF1A/EGFR/CLDN19/ACVR2B/WNT6/LAMB2/EFEMP1/OPN4/MITF/WDPCP/NES/TFAP2B/PAX4/PRSS56/ATP8A2,19
GO:0001941,postsynaptic membrane organization,3/823,44/18860,0.06818181818181818,1.5624654810560035,0.7978764668764595,0.3011189607470974,0.8478730956972876,0.7847793858332881,CDH2/RAPSN/ZDHHC2,3
GO:0014808,release of sequestered calcium ion into cytosol by sarcoplasmic reticulum,3/823,44/18860,0.06818181818181818,1.5624654810560035,0.7978764668764595,0.3011189607470974,0.8478730956972876,0.7847793858332881,GSTM2/DMD/RYR2,3
GO:0014904,myotube cell development,3/823,44/18860,0.06818181818181818,1.5624654810560035,0.7978764668764595,0.3011189607470974,0.8478730956972876,0.7847793858332881,DNER/NFATC2/SIX1,3
GO:0035794,positive regulation of mitochondrial membrane permeability,3/823,44/18860,0.06818181818181818,1.5624654810560035,0.7978764668764595,0.3011189607470974,0.8478730956972876,0.7847793858332881,HIP1R/BNIP3/BCL2L11,3
GO:0045940,positive regulation of steroid metabolic process,3/823,44/18860,0.06818181818181818,1.5624654810560035,0.7978764668764595,0.3011189607470974,0.8478730956972876,0.7847793858332881,GNAI1/ADM/INSIG1,3
GO:0048246,macrophage chemotaxis,3/823,44/18860,0.06818181818181818,1.5624654810560035,0.7978764668764595,0.3011189607470974,0.8478730956972876,0.7847793858332881,C5/SFTPD/CXCL17,3
GO:0048713,regulation of oligodendrocyte differentiation,3/823,44/18860,0.06818181818181818,1.5624654810560035,0.7978764668764595,0.3011189607470974,0.8478730956972876,0.7847793858332881,PTPRZ1/DAAM2/ID4,3
GO:0050912,detection of chemical stimulus involved in sensory perception of taste,3/823,44/18860,0.06818181818181818,1.5624654810560035,0.7978764668764595,0.3011189607470974,0.8478730956972876,0.7847793858332881,AZGP1/TAS2R31/TAS2R39,3
GO:0050913,sensory perception of bitter taste,3/823,44/18860,0.06818181818181818,1.5624654810560035,0.7978764668764595,0.3011189607470974,0.8478730956972876,0.7847793858332881,AZGP1/TAS2R31/TAS2R39,3
GO:0060251,regulation of glial cell proliferation,3/823,44/18860,0.06818181818181818,1.5624654810560035,0.7978764668764595,0.3011189607470974,0.8478730956972876,0.7847793858332881,ABCC8/IDH2/NTN1,3
GO:0098703,calcium ion import across plasma membrane,3/823,44/18860,0.06818181818181818,1.5624654810560035,0.7978764668764595,0.3011189607470974,0.8478730956972876,0.7847793858332881,PPP3CC/SLC8A2/TRPV6,3
GO:1900026,positive regulation of substrate adhesion-dependent cell spreading,3/823,44/18860,0.06818181818181818,1.5624654810560035,0.7978764668764595,0.3011189607470974,0.8478730956972876,0.7847793858332881,FGA/FGB/FGG,3
GO:1902656,calcium ion import into cytosol,3/823,44/18860,0.06818181818181818,1.5624654810560035,0.7978764668764595,0.3011189607470974,0.8478730956972876,0.7847793858332881,PPP3CC/SLC8A2/TRPV6,3
GO:0015850,organic hydroxy compound transport,15/823,294/18860,0.05102040816326531,1.1691918565725197,0.6245555088969031,0.3039143432934315,0.8552223745726746,0.7915817747655615,STX12/SLC16A7/GHRL/SLC6A2/APOA5/ABCA2/KCNQ1/GRAMD1A/CHGA/SLC10A1/FGF20/FFAR3/SLC18A2/PLTP/GPM6B,15
GO:0034198,cellular response to amino acid starvation,4/823,64/18860,0.0625,1.4322600243013366,0.7399109211315834,0.3052823366099642,0.8569817417609396,0.7932102202351354,GPR155/PRKAA2/PRKD1/RNF152,4
GO:0044331,cell-cell adhesion mediated by cadherin,4/823,64/18860,0.0625,1.4322600243013366,0.7399109211315834,0.3052823366099642,0.8569817417609396,0.7932102202351354,CDH2/CELSR1/PRKD1/FOXA1,4
GO:0070050,neuron cellular homeostasis,4/823,64/18860,0.0625,1.4322600243013366,0.7399109211315834,0.3052823366099642,0.8569817417609396,0.7932102202351354,SLC6A2/ERC2/SLC8A2/NPY,4
GO:0071868,cellular response to monoamine stimulus,4/823,64/18860,0.0625,1.4322600243013366,0.7399109211315834,0.3052823366099642,0.8569817417609396,0.7932102202351354,DRD5/APLP1/PRKD1/HTR3E,4
GO:0033002,muscle cell proliferation,13/823,252/18860,0.051587301587301584,1.1821828772011032,0.6219207879120608,0.3076490737865852,0.8631005930243711,0.798873742713782,KCNK2/ERBB4/PDGFD/PDCD4/RBPMS2/GATA6/PPARGC1A/FGF20/IGFBP5/EFEMP2/TGFB3/EDN1/SIX1,13
GO:0070167,regulation of biomineral tissue development,6/823,105/18860,0.05714285714285714,1.309494879361222,0.6793079206814764,0.30924084080604564,0.866250421282888,0.8017891793501647,ACVR2B/WNT6/SLC4A2/KL/ADRB2/GPM6B,6
GO:0045862,positive regulation of proteolysis,11/823,210/18860,0.05238095238095238,1.2003703060811202,0.6237070974559633,0.31070420346703054,0.866250421282888,0.8017891793501647,KCNE2/CYFIP2/RNF180/HPN/IL33/CCBE1/TGFB1I1/NUPR1/TRIB2/TF/PACSIN3,11
GO:0070588,calcium ion transmembrane transport,17/823,339/18860,0.05014749262536873,1.1491879841001875,0.5920775226561381,0.3124601923074478,0.866250421282888,0.8017891793501647,TMEM37/CACNA2D3/GSTM2/DMD/PLCL1/RYR2/PPP3CC/PRKD1/PLA2G1B/CACNA2D2/CACHD1/NALCN/F2/SLC8A2/EDN1/TRPV6/KCNJ8,17
GO:0000045,autophagosome assembly,8/823,147/18860,0.05442176870748299,1.2471379803440208,0.6425449978876884,0.3125014116074746,0.866250421282888,0.8017891793501647,STX12/TBC1D14/GABARAPL1/BNIP3/ULK1/ULK2/NUPR1/ATG9B,8
GO:0008088,axo-dendritic transport,5/823,85/18860,0.058823529411764705,1.348009434636552,0.6868906475082528,0.31310057341758923,0.866250421282888,0.8017891793501647,KIF17/RAB17/NEFL/KIF1A/KIF5C,5
GO:0051279,regulation of release of sequestered calcium ion into cytosol,5/823,85/18860,0.058823529411764705,1.348009434636552,0.6868906475082528,0.31310057341758923,0.866250421282888,0.8017891793501647,GSTM2/DMD/RYR2/PRKD1/F2,5
GO:0070227,lymphocyte apoptotic process,5/823,85/18860,0.058823529411764705,1.348009434636552,0.6868906475082528,0.31310057341758923,0.866250421282888,0.8017891793501647,ST3GAL1/TSC22D3/BCL2L11/RORC/ADA,5
GO:0009394,2'-deoxyribonucleotide metabolic process,3/823,45/18860,0.06666666666666667,1.5277440259214257,0.7571023018021752,0.3131998440862389,0.866250421282888,0.8017891793501647,NME3/ADA/NT5M,3
GO:0009409,response to cold,3/823,45/18860,0.06666666666666667,1.5277440259214257,0.7571023018021752,0.3131998440862389,0.866250421282888,0.8017891793501647,CIRBP/GMPR/ADRB2,3
GO:0032941,secretion by tissue,3/823,45/18860,0.06666666666666667,1.5277440259214257,0.7571023018021752,0.3131998440862389,0.866250421282888,0.8017891793501647,CHRM3/ADA/SCNN1B,3
GO:0042554,superoxide anion generation,3/823,45/18860,0.06666666666666667,1.5277440259214257,0.7571023018021752,0.3131998440862389,0.866250421282888,0.8017891793501647,DUOX1/PON3/EDN1,3
GO:0072595,maintenance of protein localization in organelle,3/823,45/18860,0.06666666666666667,1.5277440259214257,0.7571023018021752,0.3131998440862389,0.866250421282888,0.8017891793501647,SYNE1/PDIA2/INSIG1,3
GO:0090199,regulation of release of cytochrome c from mitochondria,3/823,45/18860,0.06666666666666667,1.5277440259214257,0.7571023018021752,0.3131998440862389,0.866250421282888,0.8017891793501647,BNIP3/PRKAA2/BCL2L11,3
GO:1900271,regulation of long-term synaptic potentiation,3/823,45/18860,0.06666666666666667,1.5277440259214257,0.7571023018021752,0.3131998440862389,0.866250421282888,0.8017891793501647,ZDHHC2/ADCY1/FAM107A,3
GO:0042742,defense response to bacterium,18/823,361/18860,0.04986149584487535,1.1426340360077145,0.5844935745797786,0.31402165692440054,0.866250421282888,0.8017891793501647,FGA/FGB/IL33/PRKD1/PLA2G1B/SFTPD/COLEC12/PLA2G6/ADM/SCNN1B/PGC/TF/CHGA/F2/RNASE1/STAB2/DEFB1/NPY,18
GO:0000303,response to superoxide,2/823,26/18860,0.07692307692307693,1.762781568370876,0.8313667984791422,0.31468420221397597,0.866250421282888,0.8017891793501647,MT3/SOD3,2
GO:0002026,regulation of the force of heart contraction,2/823,26/18860,0.07692307692307693,1.762781568370876,0.8313667984791422,0.31468420221397597,0.866250421282888,0.8017891793501647,RYR2/CHGA,2
GO:0003091,renal water homeostasis,2/823,26/18860,0.07692307692307693,1.762781568370876,0.8313667984791422,0.31468420221397597,0.866250421282888,0.8017891793501647,AQP4/PRKACB,2
GO:0006027,glycosaminoglycan catabolic process,2/823,26/18860,0.07692307692307693,1.762781568370876,0.8313667984791422,0.31468420221397597,0.866250421282888,0.8017891793501647,IDUA/STAB2,2
GO:0007263,nitric oxide mediated signal transduction,2/823,26/18860,0.07692307692307693,1.762781568370876,0.8313667984791422,0.31468420221397597,0.866250421282888,0.8017891793501647,CBS/RASD1,2
GO:0010954,positive regulation of protein processing,2/823,26/18860,0.07692307692307693,1.762781568370876,0.8313667984791422,0.31468420221397597,0.866250421282888,0.8017891793501647,HPN/CCBE1,2
GO:0019755,one-carbon compound transport,2/823,26/18860,0.07692307692307693,1.762781568370876,0.8313667984791422,0.31468420221397597,0.866250421282888,0.8017891793501647,HBZ/SLC14A2,2
GO:0032331,negative regulation of chondrocyte differentiation,2/823,26/18860,0.07692307692307693,1.762781568370876,0.8313667984791422,0.31468420221397597,0.866250421282888,0.8017891793501647,GDF5/EFEMP1,2
GO:0032958,inositol phosphate biosynthetic process,2/823,26/18860,0.07692307692307693,1.762781568370876,0.8313667984791422,0.31468420221397597,0.866250421282888,0.8017891793501647,IP6K3/PTH1R,2
GO:0046339,diacylglycerol metabolic process,2/823,26/18860,0.07692307692307693,1.762781568370876,0.8313667984791422,0.31468420221397597,0.866250421282888,0.8017891793501647,DGKD/MOGAT1,2
GO:0046716,muscle cell cellular homeostasis,2/823,26/18860,0.07692307692307693,1.762781568370876,0.8313667984791422,0.31468420221397597,0.866250421282888,0.8017891793501647,LAMP2/DMD,2
GO:1901071,glucosamine-containing compound metabolic process,2/823,26/18860,0.07692307692307693,1.762781568370876,0.8313667984791422,0.31468420221397597,0.866250421282888,0.8017891793501647,CHIA/CHST3,2
GO:2000291,regulation of myoblast proliferation,2/823,26/18860,0.07692307692307693,1.762781568370876,0.8313667984791422,0.31468420221397597,0.866250421282888,0.8017891793501647,GATA6/SIX1,2
GO:0002011,morphogenesis of an epithelial sheet,4/823,65/18860,0.06153846153846154,1.410225254696701,0.7076768710847504,0.31523276752666635,0.866250421282888,0.8017891793501647,ARHGAP24/FLRT3/FIGNL2/VANGL2,4
GO:0007215,glutamate receptor signaling pathway,4/823,65/18860,0.06153846153846154,1.410225254696701,0.7076768710847504,0.31523276752666635,0.866250421282888,0.8017891793501647,GRIA4/HOMER2/GRIA3/ADRB2,4
GO:0010573,vascular endothelial growth factor production,4/823,65/18860,0.06153846153846154,1.410225254696701,0.7076768710847504,0.31523276752666635,0.866250421282888,0.8017891793501647,C5/CCBE1/RORA/CXCL17,4
GO:0042446,hormone biosynthetic process,4/823,65/18860,0.06153846153846154,1.410225254696701,0.7076768710847504,0.31523276752666635,0.866250421282888,0.8017891793501647,PDE8B/DUOX1/ADM/FFAR3,4
GO:0050994,regulation of lipid catabolic process,4/823,65/18860,0.06153846153846154,1.410225254696701,0.7076768710847504,0.31523276752666635,0.866250421282888,0.8017891793501647,PLIN5/ANGPTL3/FUT1/APOA5,4
GO:0098900,regulation of action potential,4/823,65/18860,0.06153846153846154,1.410225254696701,0.7076768710847504,0.31523276752666635,0.866250421282888,0.8017891793501647,FGF13/TMEM161B/RYR2/SLC8A2,4
GO:0042176,regulation of protein catabolic process,19/823,383/18860,0.04960835509138381,1.1368330218997553,0.5778986382170985,0.3153414317996212,0.866250421282888,0.8017891793501647,KCNE2/ASB11/PPP2R3A/TMEM132A/RNF180/EGFR/ALAD/ZDHHC2/IL33/ASB9/NEDD4L/GPC3/NUPR1/TRIB2/ABCA2/EEF1A2/TF/PACSIN3/TIMP3,19
GO:0009799,specification of symmetry,8/823,148/18860,0.05405405405405406,1.2387113723687235,0.6227603558038597,0.3190069890713238,0.8675240048932392,0.8029679903875839,FOLR1/ACVR2B/DAAM2/GREM2/CFC1/VANGL2/SOSTDC1/DAND5,8
GO:0009855,determination of bilateral symmetry,8/823,148/18860,0.05405405405405406,1.2387113723687235,0.6227603558038597,0.3190069890713238,0.8675240048932392,0.8029679903875839,FOLR1/ACVR2B/DAAM2/GREM2/CFC1/VANGL2/SOSTDC1/DAND5,8
GO:0007623,circadian rhythm,11/823,212/18860,0.05188679245283019,1.1890460579105437,0.5912845361880625,0.3215385694609715,0.8675240048932392,0.8029679903875839,GHRL/CRTC1/PRKAA2/OPN4/PPARGC1A/RORC/ADA/ADCY1/GABRB3/RORA/ID4,11
GO:0006576,biogenic amine metabolic process,5/823,86/18860,0.05813953488372093,1.3323349063268246,0.6598175658292377,0.32174981876909176,0.8675240048932392,0.8029679903875839,PDE1B/HDC/RNF180/KL/NPY,5
GO:0006644,phospholipid metabolic process,19/823,385/18860,0.04935064935064935,1.1309273958119646,0.5544287800586319,0.32337707987262837,0.8675240048932392,0.8029679903875839,ANGPTL3/DGKD/TMEM86B/TTC7B/PLCL1/FABP3/PLD6/PIGZ/PRKAA2/PLA2G1B/GATA6/ABCA2/PLA2G6/PNPLA7/IP6K3/ALOX15B/PIK3C2G/CWH43/PLA1A,19
GO:0007631,feeding behavior,6/823,107/18860,0.056074766355140186,1.2850183395600776,0.63154807093508325,0.32469727176522734,0.8675240048932392,0.8029679903875839,GHRL/LEPR/RXFP4/GUCA2B/ATP8A2/NPY,6
GO:0097035,regulation of membrane lipid distribution,4/823,66/18860,0.06060606060606061,1.3888582053831142,0.6759751320015743,0.32521009634636927,0.8675240048932392,0.8029679903875839,ATP8A1/ABCA2/ATG9B/ATP8A2,4
GO:1901224,positive regulation of non-canonical NF-kappaB signal transduction,4/823,66/18860,0.06060606060606061,1.3888582053831142,0.6759751320015743,0.32521009634636927,0.8675240048932392,0.8029679903875839,EDA/PDCD4/PTP4A3/EDN1,4
GO:0009225,nucleotide-sugar metabolic process,3/823,46/18860,0.06521739130434782,1.49453219927096,0.7173151695157095,0.32529162798695355,0.8675240048932392,0.8029679903875839,GALT/PMM1/CSGALNACT1,3
