ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0002674,negative regulation of acute inflammatory response,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,NPY,1
GO:0003183,mitral valve morphogenesis,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,ADAMTS19,1
GO:0006012,galactose metabolic process,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,GALT,1
GO:0006054,N-acetylneuraminate metabolic process,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,ST3GAL1,1
GO:0006167,AMP biosynthetic process,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,ADA,1
GO:0006182,cGMP biosynthetic process,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,NPR3,1
GO:0006521,regulation of amino acid metabolic process,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,SIRT4,1
GO:0006544,glycine metabolic process,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,PHGDH,1
GO:0006787,porphyrin-containing compound catabolic process,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,HMOX2,1
GO:0007008,outer mitochondrial membrane organization,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,NME3,1
GO:0007501,mesodermal cell fate specification,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,DKK1,1
GO:0008063,Toll signaling pathway,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,PALM3,1
GO:0009120,deoxyribonucleoside metabolic process,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,ADA,1
GO:0009170,purine deoxyribonucleoside monophosphate metabolic process,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,ADA,1
GO:0010459,negative regulation of heart rate,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,RNLS,1
GO:0010917,negative regulation of mitochondrial membrane potential,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,BNIP3,1
GO:0010919,regulation of inositol phosphate biosynthetic process,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,PTH1R,1
GO:0010960,magnesium ion homeostasis,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,SLC41A1,1
GO:0014816,skeletal muscle satellite cell differentiation,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,SIX4,1
GO:0014842,regulation of skeletal muscle satellite cell proliferation,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,SIX1,1
GO:0015801,aromatic amino acid transport,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,SLC16A10,1
GO:0015851,nucleobase transport,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,SLC29A1,1
GO:0016081,synaptic vesicle docking,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,RIMS3,1
GO:0019321,pentose metabolic process,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,DCXR,1
GO:0021534,cell proliferation in hindbrain,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,RORA,1
GO:0021924,cell proliferation in external granule layer,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,RORA,1
GO:0021930,cerebellar granule cell precursor proliferation,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,RORA,1
GO:0030213,hyaluronan biosynthetic process,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,ABCC5,1
GO:0031272,regulation of pseudopodium assembly,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,KIT,1
GO:0031274,positive regulation of pseudopodium assembly,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,KIT,1
GO:0032048,cardiolipin metabolic process,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,PLA2G6,1
GO:0032306,regulation of prostaglandin secretion,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,EDN1,1
GO:0032341,aldosterone metabolic process,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,SCNN1B,1
GO:0032536,regulation of cell projection size,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,NEFL,1
GO:0033015,tetrapyrrole catabolic process,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,HMOX2,1
GO:0033750,ribosome localization,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,NMD3,1
GO:0034380,high-density lipoprotein particle assembly,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,PRKACB,1
GO:0034982,mitochondrial protein processing,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,SIRT4,1
GO:0035881,amacrine cell differentiation,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,PTF1A,1
GO:0036006,cellular response to macrophage colony-stimulating factor stimulus,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,PDE1B,1
GO:0036302,atrioventricular canal development,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,GATA6,1
GO:0040015,negative regulation of multicellular organism growth,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,ADRB2,1
GO:0043383,negative T cell selection,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,CD3E,1
GO:0043922,host-mediated suppression of viral transcription,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,BRD4,1
GO:0044029,positive regulation of gene expression via chromosomal CpG island demethylation,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,APOBEC2,1
GO:0045838,positive regulation of membrane potential,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,NNT,1
GO:0048243,norepinephrine secretion,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,FFAR3,1
GO:0051013,microtubule severing,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,FIGNL2,1
GO:0051127,positive regulation of actin nucleation,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,WASF3,1
GO:0060081,membrane hyperpolarization,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,CRTC1,1
GO:0060123,regulation of growth hormone secretion,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,GHRL,1
GO:0061303,cornea development in camera-type eye,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,WNT6,1
GO:0061430,bone trabecula morphogenesis,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,CHAD,1
GO:0061517,macrophage proliferation,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,IL33,1
GO:0061795,Golgi lumen acidification,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,SLC9A7,1
GO:0070142,synaptic vesicle budding,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,SLC2A4,1
GO:0070837,dehydroascorbic acid transport,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,SLC2A4,1
GO:0086067,AV node cell to bundle of His cell communication,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,RYR2,1
GO:0086070,SA node cell to atrial cardiac muscle cell communication,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,RYR2,1
GO:0097475,motor neuron migration,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,NTN1,1
GO:0098528,skeletal muscle fiber differentiation,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,SIX4,1
GO:0106014,regulation of inflammatory response to wounding,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,IL33,1
GO:0106072,negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,APLP1,1
GO:1900103,positive regulation of endoplasmic reticulum unfolded protein response,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,BCL2L11,1
GO:1900272,negative regulation of long-term synaptic potentiation,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,FAM107A,1
GO:1900426,positive regulation of defense response to bacterium,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,PGC,1
GO:1901748,leukotriene D4 metabolic process,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,GGT7,1
GO:1902902,negative regulation of autophagosome assembly,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,NUPR1,1
GO:1904179,positive regulation of adipose tissue development,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,GHRL,1
GO:1904464,regulation of matrix metallopeptidase secretion,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,IDH2,1
GO:1905939,regulation of gonad development,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,NUPR1,1
GO:1990773,matrix metallopeptidase secretion,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,IDH2,1
GO:2000644,regulation of receptor catabolic process,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,ABCA2,1
GO:2000833,positive regulation of steroid hormone secretion,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,GHRL,1
GO:2001053,regulation of mesenchymal cell apoptotic process,1/828,13/18860,0.07692307692307693,1.7521367521367524,0.5812994614181093,0.44224146931862074,0.8742577364073943,0.809870629974163,GDF5,1
GO:0051260,protein homooligomerization,10/828,210/18860,0.047619047619047616,1.0846560846560847,0.26435099967118225,0.44225275720905277,0.8742577364073943,0.809870629974163,AQP4/KCTD8/SLC1A2/ALAD/GRIA3/KCNJ12/CRTC1/GNMT/EVL/KCNG4,10
GO:0120032,regulation of plasma membrane bounded cell projection assembly,10/828,210/18860,0.047619047619047616,1.0846560846560847,0.26435099967118225,0.44225275720905277,0.8742577364073943,0.809870629974163,RAP1GAP/ARHGAP24/DAAM2/EVL/RAB17/KIT/WDPCP/TGFB3/HRG/DCDC2,10
GO:0002363,alpha-beta T cell lineage commitment,2/828,34/18860,0.058823529411764705,1.3398692810457518,0.42503519520156985,0.44356558605511587,0.8742577364073943,0.809870629974163,TOX/BRD4,2
GO:0006099,tricarboxylic acid cycle,2/828,34/18860,0.058823529411764705,1.3398692810457518,0.42503519520156985,0.44356558605511587,0.8742577364073943,0.809870629974163,NNT/IDH2,2
GO:0006221,pyrimidine nucleotide biosynthetic process,2/828,34/18860,0.058823529411764705,1.3398692810457518,0.42503519520156985,0.44356558605511587,0.8742577364073943,0.809870629974163,NME9/NME3,2
GO:0009954,proximal/distal pattern formation,2/828,34/18860,0.058823529411764705,1.3398692810457518,0.42503519520156985,0.44356558605511587,0.8742577364073943,0.809870629974163,IRX3/IRX2,2
GO:0015813,L-glutamate transmembrane transport,2/828,34/18860,0.058823529411764705,1.3398692810457518,0.42503519520156985,0.44356558605511587,0.8742577364073943,0.809870629974163,SLC1A2/KCNJ10,2
GO:0021591,ventricular system development,2/828,34/18860,0.058823529411764705,1.3398692810457518,0.42503519520156985,0.44356558605511587,0.8742577364073943,0.809870629974163,CDK6/ATP1B2,2
GO:0033032,regulation of myeloid cell apoptotic process,2/828,34/18860,0.058823529411764705,1.3398692810457518,0.42503519520156985,0.44356558605511587,0.8742577364073943,0.809870629974163,APOH/KITLG,2
GO:0043462,regulation of ATP-dependent activity,2/828,34/18860,0.058823529411764705,1.3398692810457518,0.42503519520156985,0.44356558605511587,0.8742577364073943,0.809870629974163,RGN/TPM2,2
GO:0046475,glycerophospholipid catabolic process,2/828,34/18860,0.058823529411764705,1.3398692810457518,0.42503519520156985,0.44356558605511587,0.8742577364073943,0.809870629974163,PLA2G6/PNPLA7,2
GO:0048026,"positive regulation of mRNA splicing, via spliceosome",2/828,34/18860,0.058823529411764705,1.3398692810457518,0.42503519520156985,0.44356558605511587,0.8742577364073943,0.809870629974163,CELF4/CIRBP,2
GO:0061037,negative regulation of cartilage development,2/828,34/18860,0.058823529411764705,1.3398692810457518,0.42503519520156985,0.44356558605511587,0.8742577364073943,0.809870629974163,GDF5/EFEMP1,2
GO:0070972,protein localization to endoplasmic reticulum,2/828,34/18860,0.058823529411764705,1.3398692810457518,0.42503519520156985,0.44356558605511587,0.8742577364073943,0.809870629974163,PDIA2/INSIG1,2
GO:0097205,renal filtration,2/828,34/18860,0.058823529411764705,1.3398692810457518,0.42503519520156985,0.44356558605511587,0.8742577364073943,0.809870629974163,EDN1/TTR,2
GO:1901185,negative regulation of ERBB signaling pathway,2/828,34/18860,0.058823529411764705,1.3398692810457518,0.42503519520156985,0.44356558605511587,0.8742577364073943,0.809870629974163,SH3GL2/EGFR,2
GO:1901186,positive regulation of ERBB signaling pathway,2/828,34/18860,0.058823529411764705,1.3398692810457518,0.42503519520156985,0.44356558605511587,0.8742577364073943,0.809870629974163,DGKD/HIP1R,2
GO:0006865,amino acid transport,8/828,166/18860,0.04819277108433735,1.0977242302543508,0.27099278762990403,0.4451938795657263,0.8770927200659233,0.8124968234934039,KCNK2/SLC1A2/SLC6A2/ABCC8/SLC16A10/KCNJ10/KCNJ8/SLC6A5,8
GO:0006650,glycerophospholipid metabolic process,14/828,300/18860,0.04666666666666667,1.0629629629629629,0.2355642319748579,0.44623860483051725,0.8787760669967286,0.8140561957271787,DGKD/TMEM86B/TTC7B/PLCL1/FABP3/PIGZ/PRKAA2/PLA2G1B/PLA2G6/PNPLA7/IP6K3/PIK3C2G/CWH43/PLA1A,14
GO:0034504,protein localization to nucleus,16/828,345/18860,0.0463768115942029,1.0563607085346216,0.22640013569512224,0.44731729628343275,0.8797486899132342,0.8149571871640455,GLUL/NMD3/SYNE1/IPO11/IL33/PRKD1/SIX4/CWH43/F2/ZBTB16/GLIS2/INSIG1/EDN1/CABP1/RANBP17/SIX1,16
GO:0141193,nuclear receptor-mediated signaling pathway,10/828,211/18860,0.04739336492890995,1.0795155344918377,0.2488960389106208,0.4481826125741346,0.8797486899132342,0.8149571871640455,ESRRG/PLIN5/ZMIZ1/PTF1A/AR/CYP7B1/FOXA1/ALOX15B/PAQR7/SCGB2A1,10
GO:0010659,cardiac muscle cell apoptotic process,3/828,56/18860,0.05357142857142857,1.2202380952380951,0.35368275422642315,0.44832299995702096,0.8797486899132342,0.8149571871640455,BNIP3/SIRT4/NUPR1,3
GO:0035036,sperm-egg recognition,3/828,56/18860,0.05357142857142857,1.2202380952380951,0.35368275422642315,0.44832299995702096,0.8797486899132342,0.8149571871640455,FOLR1/FOLR3/LY6K,3
GO:0045332,phospholipid translocation,3/828,56/18860,0.05357142857142857,1.2202380952380951,0.35368275422642315,0.44832299995702096,0.8797486899132342,0.8149571871640455,ATP8A1/ATG9B/ATP8A2,3
GO:0099084,postsynaptic specialization organization,3/828,56/18860,0.05357142857142857,1.2202380952380951,0.35368275422642315,0.44832299995702096,0.8797486899132342,0.8149571871640455,CDH2/PTPRS/RAPSN,3
GO:1902895,positive regulation of miRNA transcription,3/828,56/18860,0.05357142857142857,1.2202380952380951,0.35368275422642315,0.44832299995702096,0.8797486899132342,0.8149571871640455,EGFR/AR/FOXA1,3
GO:0016239,positive regulation of macroautophagy,5/828,100/18860,0.05,1.1388888888888888,0.29840330976775753,0.4487950743623892,0.8797486899132342,0.8149571871640455,GPSM1/BNIP3/PRKAA2/ULK1/ADRB2,5
GO:1900182,positive regulation of protein localization to nucleus,5/828,100/18860,0.05,1.1388888888888888,0.29840330976775753,0.4487950743623892,0.8797486899132342,0.8149571871640455,NMD3/PRKD1/F2/GLIS2/EDN1,5
GO:0006879,intracellular iron ion homeostasis,4/828,78/18860,0.05128205128205128,1.168091168091168,0.31876734682179053,0.44920905387947296,0.8797486899132342,0.8149571871640455,SMAD5/ACVR2B/TF/SMAD9,4
GO:0009880,embryonic pattern specification,4/828,78/18860,0.05128205128205128,1.168091168091168,0.31876734682179053,0.44920905387947296,0.8797486899132342,0.8149571871640455,ERBB4/SMAD5/PLD6/ZBTB16,4
GO:0051881,regulation of mitochondrial membrane potential,4/828,78/18860,0.05128205128205128,1.168091168091168,0.31876734682179053,0.44920905387947296,0.8797486899132342,0.8149571871640455,SLC25A36/BNIP3/ALB/NNT,4
GO:1901184,regulation of ERBB signaling pathway,4/828,78/18860,0.05128205128205128,1.168091168091168,0.31876734682179053,0.44920905387947296,0.8797486899132342,0.8149571871640455,SH3GL2/DGKD/HIP1R/EGFR,4
GO:0051090,regulation of DNA-binding transcription factor activity,9/828,189/18860,0.047619047619047616,1.0846560846560847,0.2506443044968739,0.45000906005851027,0.8809418564434932,0.8160624796759491,CRTC1/NUPR1/SGK1/PRKD1/KIT/RAB7B/FOXA1/ADCY1/NWD1,9
GO:0072657,protein localization to membrane,21/828,458/18860,0.04585152838427948,1.044395924308588,0.2061084880264712,0.45070866084511374,0.8819375405859048,0.8169848339315532,FGF13/CDH2/GGA2/PACSIN1/KCNIP3/ERBB4/RAB26/EGFR/TTC7B/RAPSN/AR/ZDHHC2/CNIH3/GPC3/ZFYVE27/CACNA2D2/SORBS1/KCNIP4/TSPAN33/RAMP1/CAMK2B,21
GO:0007584,response to nutrient,8/828,167/18860,0.04790419161676647,1.0911510312707917,0.25353205024050424,0.4518679457647149,0.8830110140166849,0.817979248470244,FOLR1/IGFBP2/ALAD/OXCT1/CBS/KL/NNT/POSTN,8
GO:2001236,regulation of extrinsic apoptotic signaling pathway,8/828,167/18860,0.04790419161676647,1.0911510312707917,0.25353205024050424,0.4518679457647149,0.8830110140166849,0.817979248470244,FGA/FGB/FGG/COL2A1/G0S2/AR/RET/MAL,8
GO:0038127,ERBB signaling pathway,7/828,145/18860,0.04827586206896552,1.0996168582375478,0.2580325387179197,0.4537462530075568,0.8830110140166849,0.817979248470244,SH3GL2/ERBB4/DGKD/HIP1R/EGFR/EFEMP1/NRG4,7
GO:0051651,maintenance of location in cell,10/828,212/18860,0.04716981132075472,1.0744234800838575,0.2335147529384711,0.4541049798616634,0.8830110140166849,0.817979248470244,GSTM2/DMD/DBN1/SYNE1/PLCL1/RYR2/PRKD1/PDIA2/F2/INSIG1,10
GO:0033555,multicellular organismal response to stress,5/828,101/18860,0.04950495049504951,1.1276127612761275,0.27555132297211027,0.45741090211778423,0.8830110140166849,0.817979248470244,DEAF1/PDE8B/SLC6A2/RET/SLITRK4,5
GO:0002431,Fc receptor mediated stimulatory signaling pathway,2/828,35/18860,0.05714285714285714,1.3015873015873016,0.38267679723696263,0.4584759957010126,0.8830110140166849,0.817979248470244,PLA2G6/VAV3,2
GO:0010661,positive regulation of muscle cell apoptotic process,2/828,35/18860,0.05714285714285714,1.3015873015873016,0.38267679723696263,0.4584759957010126,0.8830110140166849,0.817979248470244,BNIP3/PDCD4,2
GO:0010667,negative regulation of cardiac muscle cell apoptotic process,2/828,35/18860,0.05714285714285714,1.3015873015873016,0.38267679723696263,0.4584759957010126,0.8830110140166849,0.817979248470244,SIRT4/NUPR1,2
GO:0032633,interleukin-4 production,2/828,35/18860,0.05714285714285714,1.3015873015873016,0.38267679723696263,0.4584759957010126,0.8830110140166849,0.817979248470244,IL33/CD3E,2
GO:0032673,regulation of interleukin-4 production,2/828,35/18860,0.05714285714285714,1.3015873015873016,0.38267679723696263,0.4584759957010126,0.8830110140166849,0.817979248470244,IL33/CD3E,2
GO:0043173,nucleotide salvage,2/828,35/18860,0.05714285714285714,1.3015873015873016,0.38267679723696263,0.4584759957010126,0.8830110140166849,0.817979248470244,ADA/SLC22A13,2
GO:0048265,response to pain,2/828,35/18860,0.05714285714285714,1.3015873015873016,0.38267679723696263,0.4584759957010126,0.8830110140166849,0.817979248470244,SLC6A2/RET,2
GO:0048566,embryonic digestive tract development,2/828,35/18860,0.05714285714285714,1.3015873015873016,0.38267679723696263,0.4584759957010126,0.8830110140166849,0.817979248470244,RBPMS2/ADA,2
GO:0071634,regulation of transforming growth factor beta production,2/828,35/18860,0.05714285714285714,1.3015873015873016,0.38267679723696263,0.4584759957010126,0.8830110140166849,0.817979248470244,GATA6/FBLN1,2
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,8/828,168/18860,0.047619047619047616,1.0846560846560847,0.23617693513319857,0.4585284245282041,0.8830110140166849,0.817979248470244,ROBO3/CDH2/PTPRM/CADM2/CELSR1/PCDHA7/PTK7/RET,8
GO:0009988,cell-cell recognition,4/828,79/18860,0.05063291139240506,1.1533052039381153,0.29259280055558207,0.4589777155072664,0.8830110140166849,0.817979248470244,FOLR1/PCDHA7/FOLR3/LY6K,4
GO:0033344,cholesterol efflux,4/828,79/18860,0.05063291139240506,1.1533052039381153,0.29259280055558207,0.4589777155072664,0.8830110140166849,0.817979248470244,STX12/APOA5/ABCA2/PLTP,4
GO:0002279,mast cell activation involved in immune response,3/828,57/18860,0.05263157894736842,1.198830409356725,0.32215079747028386,0.45987932959671485,0.8830110140166849,0.817979248470244,KIT/CHGA/SLC18A2,3
GO:0002448,mast cell mediated immunity,3/828,57/18860,0.05263157894736842,1.198830409356725,0.32215079747028386,0.45987932959671485,0.8830110140166849,0.817979248470244,KIT/CHGA/SLC18A2,3
GO:0002686,negative regulation of leukocyte migration,3/828,57/18860,0.05263157894736842,1.198830409356725,0.32215079747028386,0.45987932959671485,0.8830110140166849,0.817979248470244,C5/IL33/ADA,3
GO:0007140,male meiotic nuclear division,3/828,57/18860,0.05263157894736842,1.198830409356725,0.32215079747028386,0.45987932959671485,0.8830110140166849,0.817979248470244,REC8/SYCP2/TDRD9,3
GO:0014888,striated muscle adaptation,3/828,57/18860,0.05263157894736842,1.198830409356725,0.32215079747028386,0.45987932959671485,0.8830110140166849,0.817979248470244,GATA6/IGFBP5/CAMK2B,3
GO:0046638,positive regulation of alpha-beta T cell differentiation,3/828,57/18860,0.05263157894736842,1.198830409356725,0.32215079747028386,0.45987932959671485,0.8830110140166849,0.817979248470244,ADA/ZBTB16/BRD4,3
GO:0060491,regulation of cell projection assembly,10/828,213/18860,0.046948356807511735,1.069379238393323,0.21820635447168113,0.4600186111527452,0.8830110140166849,0.817979248470244,RAP1GAP/ARHGAP24/DAAM2/EVL/RAB17/KIT/WDPCP/TGFB3/HRG/DCDC2,10
GO:0010876,lipid localization,22/828,483/18860,0.045548654244306416,1.0374971244536462,0.17889029128406794,0.46064365704633625,0.8830110140166849,0.817979248470244,STX12/PLIN5/FZD4/GHRL/ATP8A1/SERPINA5/FABP3/SLC13A3/RBP7/APOC4/APOA5/APOH/PLA2G1B/ABCA2/KCNQ1/GRAMD1A/SLC10A1/PLTP/ATG9B/EDN1/KCNJ8/ATP8A2,22
GO:0007179,transforming growth factor beta receptor signaling pathway,12/828,258/18860,0.046511627906976744,1.0594315245478036,0.20596785836262393,0.460785272296412,0.8830110140166849,0.817979248470244,GDF5/FOLR1/ZMIZ1/SMAD5/TGFB1I1/FMOD/CHST11/SMAD9/GCNT2/TGFB3/DAND5/AMHR2,12
GO:0006869,lipid transport,21/828,461/18860,0.0455531453362256,1.037599421547361,0.17514069381236133,0.4628140331960158,0.8830110140166849,0.817979248470244,STX12/FZD4/GHRL/ATP8A1/SERPINA5/FABP3/SLC13A3/RBP7/APOC4/APOA5/APOH/PLA2G1B/ABCA2/KCNQ1/GRAMD1A/SLC10A1/PLTP/ATG9B/EDN1/KCNJ8/ATP8A2,21
GO:0000041,transition metal ion transport,5/828,102/18860,0.049019607843137254,1.116557734204793,0.2529300709816744,0.46598843831550063,0.8830110140166849,0.817979248470244,MT3/TF/ABCC5/TCN1/HEPH,5
